6557,AIAIグループ,100億,25.18,20.68,3.74,サービス業
6558,クックビズ,32億,8.34,25.59,11.22,サービス業
6560,エル・ティー・エス,81億,11.51,18.22,5.79,サービス業
6561,HANATOUR JAPAN,181億,15.75,43.82,11.4,サービス業
6562,ジーニー,256億,14.81,19.81,7.61,情報・通信業
6563,みらいワークス,54億,28.72,14.84,5.96,サービス業
6564,ミダック HD,451億,18.08,18.73,9.32,サービス業
6565,ABホテル,174億,7.54,21.54,10.33,サービス業
6566,要興業,155億,11.91,7.08,5.53,サービス業
6568,神戸天然物化学,90億,9.34,7.37,5.58,サービス業
6570,共和コーポレーション,47億,6.85,16.83,5.25,サービス業
6571,キュービーネット HD,139億,11.4,8.61,3.78,サービス業
6572,オープングループ,123億,33.63,3.07,1.84,サービス業
6573,アジャイルメディア・ネットワーク,21億,,,,サービス業
6574,コンヴァノ,119億,,,,サービス業
6577,ベストワンドットコム,50億,20.19,21.64,8.67,サービス業
6578,コレック,24億,19.57,12.63,5.17,サービス業
6579,ログリー,14億,,,,サービス業
6580,ライトアップ,58億,11.86,16.67,13.48,情報・通信業
6584,三櫻工業,271億,6.24,8.92,3.71,輸送用機器
6586,マキタ,1兆2639億,23.81,5.6,4.68,機械
6588,東芝テック,1916億,8.8,22.08,5.72,電気機器
6590,芝浦メカトロニクス,1082億,11.54,22.84,10.43,電気機器
6592,マブチモーター,2814億,17.63,4.61,4.19,電気機器
6594,ニデック,3兆3552億,17.48,10.44,5.35,電気機器
6597,HPCシステムズ,55億,13.4,16.44,8.58,情報・通信業
6599,エブレン,33億,9.4,7.71,6.1,電気機器
6612,バルミューダ,84億,169.73,1.16,0.76,電気機器
6613,QDレーザ,159億,,,,電気機器
6614,シキノハイテック,66億,24.64,11.03,4.97,電気機器
6615,ユー・エム・シー・エレクトロニクス,103億,9.88,5.14,1.26,電気機器
6616,トレックス・セミコンダクター,166億,22.64,3.38,1.77,電気機器
6617,東光高岳,283億,11.18,4.29,2.31,電気機器
6619,ダブル・スコープ,204億,40.75,0.85,0.25,電気機器
6620,宮越 HD,702億,195.07,1.4,1.27,電気機器
6622,ダイヘン,1625億,12.86,8.86,4.42,電気機器
6623,愛知電機,393億,8.1,6.45,3.66,電気機器
6625,JALCO HD,459億,48.21,5.14,1.18,電気機器
6626,SEMITEC,212億,7.64,11.61,8.64,電気機器
6627,テラプローブ,340億,9.43,9.81,4.86,電気機器
6629,テクノホライゾン,83億,8.92,6.16,1.6,電気機器
6630,ヤーマン,472億,28.75,6.26,5.37,電気機器
6632,JVCケンウッド,2120億,15.6,10,3.82,電気機器
6633,C&Gシステムズ,28億,14.38,6.24,3.3,電気機器
6634,ネクスグループ,38億,24.83,5.24,4.28,電気機器
6635,大日光・エンジニアリング,32億,8.96,5.23,1.21,電気機器
6637,寺崎電気産業,258億,11.24,4.71,3.32,電気機器
6638,ミマキエンジニアリング,446億,8.19,16.69,6.35,電気機器
6640,I-PEX,280億,9.25,4.85,3.12,電気機器
6643,戸上電機製作所,162億,8.64,8.69,5.91,電気機器
6644,大崎電気工業,352億,12.68,5.39,2.73,電気機器
6645,オムロン,1兆2019億,135.01,1.06,0.61,電気機器
6647,森尾電機,23億,10.39,4.68,2.66,電気機器
6648,かわでん,114億,11.17,4.85,3.52,電気機器
6651,日東工業,1215億,11.75,9.04,5.66,電気機器
6652,IDEC,835億,18.53,5.97,3.7,電気機器
6653,正興電機製作所,154億,11.08,9.37,4.98,電気機器
6654,不二電機工業,69億,27.59,1.96,1.81,電気機器
6655,東洋電機,34億,9.98,5.19,2.95,電気機器
6656,インスペック,35億,44.52,10.58,2.31,電気機器
6658,シライ電子工業,88億,5.85,18.78,7.56,電気機器
6659,メディアリンクス,43億,398.76,0.39,0.29,電気機器
6662,ユビテック,34億,,,,電気機器
6663,太洋テクノレックス,15億,72.38,0.87,0.44,電気機器
6664,オプトエレクトロニクス,17億,,,,電気機器
6666,リバーエレテック,38億,259.83,0.31,0.13,電気機器
6668,アドテックプラズマテクノロジー,165億,13.72,10.29,4.54,電気機器
6670,MCJ,1496億,11.37,16.04,10.15,電気機器
6674,ジーエス・ユアサコーポレーション,2912億,11.19,7.81,3.91,電気機器
6675,サクサ,143億,9.55,5.04,3.45,電気機器
6676,メルコ HD,619億,17.98,5.3,3.56,電気機器
6677,エスケーエレクトロニクス,272億,10.14,7.47,5.98,電気機器
6678,テクノメディカ,161億,13.16,7.17,6.06,電気機器
6694,ズーム,32億,104.26,0.42,0.15,電気機器
6696,トラース・オン・プロダクト,19億,,,,電気機器
6697,"テックポイント・インク(Techpoint,Inc.)",217億,7.85,22.27,19.46,外国法人・組合
6698,ヴィスコ・テクノロジーズ,70億,499.21,0.41,0.29,電気機器
6699,ダイヤモンドエレクトリック HD,54億,,,,電気機器
6701,日本電気,3兆5334億,20.91,8.5,4,電気機器
6702,富士通,5兆9316億,23.31,12.71,6.53,電気機器
6703,沖電気工業,822億,8.61,6.79,2.27,電気機器
6704,岩崎通信機,229億,43.56,1.84,1.13,電気機器
6706,電気興業,213億,46.76,1.07,0.74,電気機器
6707,サンケン電気,1537億,739.41,0.16,0.05,電気機器
6715,ナカヨ,55億,9.68,3.43,2.56,電気機器
6718,アイホン,511億,12.76,5.44,4.73,電気機器
6721,ウインテスト,36億,,,,電気機器
6723,ルネサスエレクトロニクス,3兆9395億,11.19,16.84,10.64,電気機器
6724,セイコーエプソン,9848億,15.71,6.37,3.66,電気機器
6727,ワコム,918億,14.48,17.85,7.74,電気機器
6728,アルバック,3650億,15.85,10.43,5.92,電気機器
6730,アクセル,151億,19.17,6.35,5.37,電気機器
6731,ピクセラ,21億,,,,電気機器
6734,ニューテック,34億,9.88,13.44,7.82,電気機器
6736,サン電子,1632億,,,,電気機器
6737,EIZO,956億,17.9,3.73,2.91,電気機器
6740,ジャパンディスプレイ,814億,,,,電気機器
6741,日本信号,640億,10.25,5.98,3.8,電気機器
6742,京三製作所,317億,7.21,9.32,3.64,電気機器
6743,大同信号,76億,4.61,6.41,3.59,電気機器
6744,能美防災,1601億,18.01,7.26,5.79,電気機器
6745,ホーチキ,538億,8.14,10.71,7.37,電気機器
6748,星和電機,67億,6.27,6.46,3.84,電気機器
6750,エレコム,1312億,12.05,10.94,8.11,電気機器
6752,パナソニック HD,2兆9526億,9.06,6.36,3.14,電気機器
6753,シャープ,5756億,114.93,3.02,0.3,電気機器
6754,アンリツ,1457億,17.03,6.57,5.15,電気機器
6755,富士通ゼネラル,2175億,34.71,4.26,2.25,電気機器
6757,OSGコーポレーション,41億,11.25,13.26,5.17,電気機器
6758,ソニーグループ,16兆3631億,16.28,12.47,2.83,電気機器
6762,TDK,3兆4868億,26.59,6.87,3.48,電気機器
6763,帝国通信工業,241億,15.55,5.52,4.57,電気機器
6768,タムラ製作所,499億,14.5,5.69,2.93,電気機器
6769,ザインエレクトロニクス,170億,19.85,8.09,7.32,電気機器
6770,アルプスアルパイン,3341億,10.44,7.42,3.93,電気機器
6771,池上通信機,48億,7.09,4.68,2,電気機器
6772,東京コスモス電機,66億,10.11,7.78,4.45,電気機器
6775,TBグループ,25億,,,,電気機器
6776,天昇電気工業,53億,5.9,9.43,3.09,化学
6777,santec HD,702億,17.7,20.41,14.68,電気機器
6778,アルチザネットワークス,56億,20.78,3.73,2.92,電気機器
6779,日本電波工業,238億,9.52,8.78,3.78,電気機器
6785,鈴木,222億,9.4,9.34,6.35,電気機器
6786,RVH,12億,,,,電気機器
6787,メイコー,1543億,11.82,11.73,4.98,電気機器
6788,日本トリム,310億,11.13,11.15,7.83,電気機器
6789,ローランドディー.ジー.,660億,15.12,12.78,7.93,電気機器
6794,フォスター電機,409億,12.13,4.86,2.77,電気機器
6797,名古屋電機工業,122億,6.58,8.32,6.61,電気機器
6798,SMK,157億,,0,0,電気機器
6800,ヨコオ,357億,17.49,3.77,2.49,電気機器
6803,ティアック,25億,12.53,5.85,1.68,電気機器
6804,ホシデン,1265億,16.65,4.63,3.38,電気機器
6806,ヒロセ電機,6517億,22.06,7.53,6.74,電気機器
6807,日本航空電子工業,1721億,13.19,9.53,5.22,電気機器
6809,TOA,319億,11.71,5.13,3.75,電気機器
6810,マクセル,862億,12.94,6.3,3.52,電気機器
6814,古野電気,514億,12.73,6.4,3.52,電気機器
6817,スミダコーポレーション,295億,14.04,3.41,1.32,電気機器
6819,伊豆シャボテンリゾート,77億,11.92,13.53,9.98,サービス業
6820,アイコム,381億,13.16,4.24,3.84,電気機器
6822,大井電気,25億,7.66,4.92,1.37,電気機器
6823,リオン,246億,9.13,9.23,7.18,電気機器
6824,新コスモス電機,290億,12,5.28,3.64,電気機器
6832,アオイ電子,279億,36.29,1.66,1.41,電気機器
6834,精工技研,274億,26.88,3.67,3.09,電気機器
6835,アライドテレシス HD,96億,8.86,6.25,2.4,電気機器
6836,ぷらっとホーム,59億,396.55,3.72,2.06,電気機器
6837,京写,48億,7.55,7.38,2.54,電気機器
6838,多摩川 HD,43億,,0,0,電気機器
6840,AKIBA HD,28億,5.77,14.5,4.36,電気機器
6841,横河電機,9544億,18.86,10.83,7.06,電気機器
6844,新電元工業,237億,14.79,2.28,1.16,電気機器
6845,アズビル,6505億,21.66,12.53,9.35,電気機器
6846,中央製作所,11億,5.34,9.57,3.92,電気機器
6848,東亜ディーケーケー,167億,14.25,5.39,4.11,電気機器
6849,日本光電工業,3521億,20.9,8.93,7.15,電気機器
6850,チノー,199億,11.36,7.97,4.48,電気機器
6853,共和電業,117億,12.78,5.02,3.7,電気機器
6855,日本電子材料,300億,18.77,6.27,4.58,電気機器
6856,堀場製作所,3787億,10.17,12.21,7.88,電気機器
6857,アドバンテスト,4兆8841億,44.83,22.98,14.52,電気機器
6858,小野測器,68億,3.91,10.2,7.45,電気機器
6859,エスペック,569億,10.05,9.72,7.14,電気機器
6861,キーエンス,16兆638億,43.34,13.4,12.47,電気機器
6862,ミナト HD,45億,8.81,8.63,2.86,電気機器
6863,ニレコ,108億,11.08,6.03,5.14,電気機器
6864,エヌエフ HD,62億,17.14,2.88,2.02,電気機器
6866,日置電機,1137億,17.42,16.34,14.44,電気機器
6867,リーダー電子,22億,8.7,6.03,4.44,電気機器
6869,シスメックス,1兆7433億,31.4,12.28,8.78,電気機器
6870,日本フェンオール,99億,18.62,3.75,2.63,電気機器
6871,日本マイクロニクス,1450億,16.85,18.43,13,電気機器
6874,協立電機,129億,6.43,10.31,5.98,電気機器
6875,メガチップス,1034億,17.9,4.29,3.38,電気機器
6877,OBARA GROUP,809億,10.01,8.55,6.24,電気機器
6879,IMAGICA GROUP,212億,10.52,5.37,2.6,情報・通信業
6882,三社電機製作所,145億,13.16,3.99,2.94,電気機器
6888,アクモス,56億,12.12,14.22,8.55,情報・通信業
6890,フェローテック HD,1033億,6.45,7.34,2.89,電気機器
6894,パルステック工業,23億,10.28,6.39,4.87,電気機器
6897,ツインバード,48億,36.44,1.61,1.22,電気機器
6898,トミタ電機,12億,39.91,0.74,0.6,電気機器
6899,ASTI,88億,5.04,6.44,3.38,電気機器
6901,澤藤電機,45億,7.15,4.79,2.44,電気機器
6902,デンソー,6兆3760億,11.22,9.58,5.9,輸送用機器
6904,原田工業,119億,119.19,0.79,0.26,電気機器
6905,コーセル,481億,13.03,6.38,5.89,電気機器
6907,ジオマテック,44億,78.94,0.56,0.31,電気機器
6908,イリソ電子工業,615億,11.17,6.77,5.04,電気機器
6912,菊水 HD,120億,7.7,10.02,8.22,電気機器
6914,オプテックスグループ,612億,11.57,10.49,7.06,電気機器
6915,千代田インテグレ,412億,14.24,6.27,4.99,電気機器
6918,アバールデータ,241億,12.17,7.87,6.74,電気機器
6919,ケル,123億,12.55,5.99,4.95,電気機器
6920,レーザーテック,2兆1563億,27.87,48.91,27.28,電気機器
6923,スタンレー電気,4592億,13.81,5.79,3.95,電気機器
6925,ウシオ電機,2204億,45.82,1.91,1.33,電気機器
6926,岡谷電機産業,53億,,,,電気機器
6927,ヘリオステクノホールディング,205億,22.71,4.51,3.71,電気機器
6928,エノモト,95億,20.8,2.09,1.35,電気機器
6929,日本セラミック,674億,14.6,7.71,6.58,電気機器
6930,日本アンテナ,101億,,,,電気機器
6932,遠藤照明,198億,4.74,10.57,6.55,電気機器
6937,古河電池,452億,14.58,8.51,4.66,電気機器
6938,双信電機,81億,58.51,1.17,0.89,電気機器
6941,山一電機,523億,8.17,14.34,10.65,電気機器
6942,ソフィア HD,55億,544.33,0.3,0.13,情報・通信業
6943,NKKスイッチズ,38億,,0,0,電気機器
6946,日本アビオニクス,365億,19.17,13.21,7.1,電気機器
6947,図研,726億,18.16,9.85,6.2,電気機器
6951,日本電子,2794億,12.31,17.57,9.81,電気機器
6952,カシオ計算機,2707億,25.73,4.3,2.83,電気機器
6954,ファナック,3兆8383億,29.1,7.24,6.42,電気機器
6955,FDK,211億,105.76,1.22,0.39,電気機器
6957,芝浦電子,501億,14.45,9.78,7.96,電気機器
6958,日本シイエムケイ,271億,7.76,4.88,2.61,電気機器
6960,フクダ電子,2921億,13.52,9.76,8.01,電気機器
6961,エンプラス,591億,11.18,8.83,7.73,電気機器
6962,大真空,209億,37.44,1.25,0.55,電気機器
6963,ローム,5979億,40.83,1.41,0.91,電気機器
6964,サンコー,48億,11.56,2.69,1.91,電気機器
6965,浜松ホトニクス,5685億,21.42,7.4,5.72,電気機器
6966,三井ハイテック,1693億,16.51,8.95,4.42,電気機器
6967,新光電気工業,7537億,25.11,11.09,7.55,電気機器
6969,松尾電機,16億,3.85,18.14,6.43,電気機器
6971,京セラ,2兆5617億,21.33,3.46,2.52,電気機器
6973,協栄産業,70億,4.77,7.59,3.4,卸売業
6976,太陽誘電,3724億,32.4,3.23,1.81,電気機器
6977,日本抵抗器製作所,9億,31.43,1.63,0.37,電気機器
6981,村田製作所,5兆4284億,21.73,9.09,7.74,電気機器
6982,リード,14億,28.79,1.76,0.6,輸送用機器
6986,双葉電子工業,212億,,,,電気機器
6988,日東電工,1兆6615億,12.49,12.73,9.97,化学
6989,北陸電気工業,120億,5.91,8.55,4.24,電気機器
6993,大黒屋 HD,39億,362.98,-5.12,0.18,電気機器
6994,指月電機製作所,128億,24.62,1.77,1.09,電気機器
6995,東海理化電機製作所,1796億,8.06,6.18,3.79,輸送用機器
6996,ニチコン,731億,7.73,7.24,3.96,電気機器
6997,日本ケミコン,231億,3.05,13.46,4.69,電気機器
6998,日本タングステン,62億,10.48,4.57,3.18,電気機器
6999,KOA,456億,13.06,3.97,2.4,電気機器
7003,三井E&S,1158億,3.24,21.28,8.11,機械
7004,日立造船,1622億,10.04,9.93,3.14,機械
7011,三菱重工業,5兆9882億,25.94,9.85,3.45,機械
7012,川崎重工業,8258億,10.56,11.88,2.77,輸送用機器
7013,IHI,1兆564億,17.23,15.02,2.8,機械
7014,名村造船所,981億,6.54,16.61,7.81,輸送用機器
7018,内海造船,71億,7.65,7.13,1.62,輸送用機器
7021,ニッチツ,30億,11.49,2.28,1.59,機械
7022,サノヤス HD,55億,27.25,2.34,0.73,輸送用機器
7030,スプリックス,142億,31.12,4.98,2.37,サービス業
7031,インバウンドテック,24億,11.08,9.84,5.69,サービス業
7033,マネジメントソリューションズ,206億,10.52,38.78,25.31,サービス業
7034,プロレド・パートナーズ,57億,6.88,13.67,6.83,サービス業
7035,and factory,30億,24.7,11.75,3.89,サービス業
7036,イーエムネットジャパン,34億,40.95,5.87,3.08,サービス業
7037,テノ. HD,22億,69.1,1.49,0.31,サービス業
7038,フロンティア・マネジメント,132億,13.21,29.57,10.45,サービス業
7039,ブリッジインターナショナル,54億,8.5,15.03,10.56,サービス業
7040,サン・ライフホールディング,68億,7.72,13.15,2.25,サービス業
7041,CRG HD,28億,,,,サービス業
7042,アクセスグループHD,11億,6.74,18.56,7.19,サービス業
7043,アルー,19億,21.71,7.4,4.41,サービス業
7044,ピアラ,18億,18.57,28.26,2.61,サービス業
7046,TDSE,31億,15.04,9.42,8.04,サービス業
7047,ポート,267億,13.68,24.83,10.06,情報・通信業
7048,ベルトラ,142億,54.05,10.02,2.79,サービス業
7049,識学,53億,136.79,1.61,0.82,サービス業
7050,フロンティアインターナショナル,76億,8.81,10.31,7.09,サービス業
7057,エヌ・シー・エヌ,26億,11.56,11.53,3.59,サービス業
7058,共栄セキュリティーサービス,33億,9.77,7.16,4.91,サービス業
7059,コプロHD,300億,16.51,23.13,15.32,サービス業
7060,ギークス,43億,12.94,12.1,4.81,サービス業
7061,日本ホスピス HD,113億,12.86,29.25,5.15,サービス業
7062,フレアス,36億,103.91,2.09,0.49,サービス業
7063,Birdman,33億,,,,サービス業
7064,ハウテレビジョン,35億,11.78,24.15,12.35,サービス業
7065,ユーピーアール,84億,13.74,6.98,2.85,サービス業
7066,ピアズ,82億,16.76,18.15,10.46,サービス業
7067,ブランディングテクノロジー,15億,21.13,6.26,3.89,サービス業
7068,フィードフォースグループ,141億,12.11,41.98,15.5,サービス業
7069,サイバー・バズ,46億,,,,サービス業
7071,アンビス HD,1740億,23.98,22.68,10.59,サービス業
7072,インティメート・マージャー,24億,40.88,3.78,2.82,サービス業
7073,ジェイック,22億,47.66,5.06,1.72,サービス業
7074,トゥエンティーフォーセブン,12億,,,,サービス業
7075,QLS HD,42億,10.98,32.7,8.6,サービス業
7076,名南M&A,26億,17.57,8.97,7.95,サービス業
7077,ALiNKインターネット,20億,,,,サービス業
7078,INCLUSIVE,52億,1316.57,0.14,0.08,サービス業
7079,WDBココ,93億,13.36,19.4,15.23,サービス業
7080,スポーツフィールド,44億,7.55,35.91,22.55,サービス業
7081,コーユーレンティア,114億,6.93,16.37,8.88,サービス業
7082,ジモティー,67億,14.25,44.02,33.17,サービス業
7083,AHCグループ,28億,39.78,5.85,1.29,サービス業
7084,Kids Smile HD,25億,,,,サービス業
7085,カーブス HD,704億,22.89,17.08,7.7,サービス業
7086,きずな HD,146億,14.34,16.96,3.02,サービス業
7087,ウイルテック,53億,12.47,5.8,2.39,サービス業
7088,フォーラムエンジニアリング,514億,21.82,19.42,13,サービス業
7089,フォースタートアップス,43億,14.14,13.88,9.68,サービス業
7090,リグア,18億,20.46,15.98,2.33,サービス業
7091,リビングプラットフォーム,45億,12.71,21.06,3.11,サービス業
7092,Fast Fitness Japan,231億,14.93,12.27,7.31,サービス業
7093,アディッシュ,14億,66.66,5.41,1.68,サービス業
7094,NexTone,172億,28.14,14.21,4.34,サービス業
7095,Macbee Planet,463億,16.87,25.65,13.48,サービス業
7096,ステムセル研究所,167億,33.47,18.02,7.46,医薬品
7097,さくらさくプラス,46億,6.36,13.18,5.09,サービス業
7102,日本車輌製造,303億,5.98,8.17,3.74,輸送用機器
7105,三菱ロジスネクスト,1359億,4.68,22.06,5.26,輸送用機器
